cpm	log_cpm	hour_start	hour_end	window_length	log_window_length	start_hour_of_day	end_hour_of_day	publisher_count	audience_size	log_audience_size	audience_sex_mean	audience_sex_median	audience_sex_max	audience_age_mean	audience_age_median	audience_age_max	audience_city_id_mean	audience_city_id_median	audience_city_id_max	audience_user_impressions_mean	audience_user_impressions_median	audience_user_impressions_max	audience_user_active_hours_mean	audience_user_active_hours_median	audience_user_active_hours_max	audience_user_publishers_mean	audience_user_publishers_median	audience_user_publishers_max	audience_user_cpm_mean_mean	audience_user_cpm_mean_median	audience_user_cpm_mean_max	audience_user_cpm_median_mean	audience_user_cpm_median_median	audience_user_cpm_median_max	audience_user_cpm_max_mean	audience_user_cpm_max_median	audience_user_cpm_max_max	audience_user_hour_mean_mean	audience_user_hour_mean_median	audience_user_hour_mean_max	audience_user_hour_std_mean	audience_user_hour_std_median	audience_user_hour_std_max	publisher_pub_impressions_mean	publisher_pub_impressions_median	publisher_pub_impressions_max	publisher_pub_users_mean	publisher_pub_users_median	publisher_pub_users_max	publisher_pub_cpm_mean_mean	publisher_pub_cpm_mean_median	publisher_pub_cpm_mean_max	publisher_pub_cpm_median_mean	publisher_pub_cpm_median_median	publisher_pub_cpm_median_max	publisher_pub_cpm_p75_mean	publisher_pub_cpm_p75_median	publisher_pub_cpm_p75_max	publisher_pub_cpm_p90_mean	publisher_pub_cpm_p90_median	publisher_pub_cpm_p90_max	publisher_pub_cpm_p95_mean	publisher_pub_cpm_p95_median	publisher_pub_cpm_p95_max	publisher_pub_hour_mean_mean	publisher_pub_hour_mean_median	publisher_pub_hour_mean_max	publisher_pub_hour_std_mean	publisher_pub_hour_std_median	publisher_pub_hour_std_max	recent_31d_audience_impressions	recent_31d_audience_log_impressions	recent_31d_audience_active_entities	recent_31d_audience_active_entity_share	recent_31d_audience_sessions	recent_31d_audience_sessions_per_user	recent_31d_audience_cpm_mean	recent_31d_audience_win_rate	recent_31d_publishers_impressions	recent_31d_publishers_log_impressions	recent_31d_publishers_active_entities	recent_31d_publishers_active_entity_share	recent_31d_publishers_sessions	recent_31d_publishers_sessions_per_user	recent_31d_publishers_cpm_mean	recent_31d_publishers_win_rate	recent_31d_intersection_impressions	recent_31d_intersection_log_impressions	recent_31d_intersection_active_users	recent_31d_intersection_active_user_share	recent_31d_intersection_sessions	recent_31d_intersection_sessions_per_user	recent_31d_intersection_cpm_mean	recent_31d_intersection_win_rate	cpm_to_pub_p90	cpm_to_pub_p95	shift_replay_at_least_one	shift_replay_at_least_two	shift_replay_at_least_three
160.0	5.081404364984463	808.0	841.0	34.0	3.5553480614894135	16.0	1.0	6.0	900.0	6.803505257608338	1.491111111111111	1.0	2.0	28.734444444444446	26.0	118.0	233.60777777777778	20.0	2444.0	40.42333333333333	14.0	938.0	29.464444444444446	11.0	462.0	1.3577777777777778	1.0	5.0	260.1005932443357	150.6605303030303	3657.75	206.64197222222222	110.25	3657.75	988.6060111111111	570.165	53545.17	12.314574943709466	13.242647058823529	23.0	4.516682521302179	5.121056090187942	12.741009902410928	139488.83333333334	36034.5	692535.0	4136.333333333333	1880.0	15426.0	142.77857421457603	141.39020276581468	244.46882254211147	81.44500000000001	89.325	130.0	159.60083333333333	169.1225	269.0	297.9163333333334	285.2425	528.0790000000003	418.6759166666664	408.4829999999993	765.0	13.071918762245877	13.335579706444673	13.85252668823903	5.9679612602611165	6.077837845748418	6.29734114810347	17911.0	9.79322615827859	731.0	0.8122222222222222	8738.0	9.70888888888889	187.15141756462504	0.6483166769024622	411734.0	12.928135217503808	6.0	0.006666666666666667	208320.0	231.46666666666667	177.34726646329906	0.668465562717677	12794.0	9.456809748593889	581.0	0.6455555555555555	6450.0	7.166666666666667	194.10203767390965	0.6476082538690011	0.5370545244605958	0.382152597911178	0.19777777777777777	0.057777777777777775	0.006666666666666667
160.0	5.081404364984463	958.0	1192.0	235.0	5.4638318050256105	22.0	16.0	3.0	640.0	6.46302945692067	1.4953125	1.0	2.0	28.8046875	27.0	118.0	245.471875	31.5	2364.0	39.659375	13.0	633.0	28.5421875	11.0	358.0	1.35625	1.0	6.0	253.5724141470392	157.80988165680475	7074.0975	210.7759296875	120.0	6919.005	813.0028437499999	542.97	27482.43	12.597976699694447	13.413105413105413	23.0	4.502533373476825	5.092071873017973	13.435028842544403	258274.66666666666	72124.0	692535.0	6911.666666666667	3011.0	15426.0	157.28507820189563	177.56749736836406	195.89928470412067	90.7	100.15	105.02	175.39000000000001	205.0	206.6	320.338	364.08	391.9340000000001	469.39099999999934	531.9659999999986	592.5169999999998	13.02598247030727	13.307507923787245	13.363651489102102	6.230992973187895	6.224022403637888	6.29734114810347	12949.0	9.468851067127684	524.0	0.81875	6168.0	9.6375	178.76868329600754	0.6614024248976755	384750.0	12.860351650788067	3.0	0.0046875	191207.0	298.7609375	173.25154201429496	0.6750175438596491	8468.0	9.0441677169216	332.0	0.51875	3954.0	6.178125	172.47141237600374	0.6646197449220596	0.49946463634291993	0.34086357787454563	0.321875	0.2234375	0.171875
80.0	4.394449154672439	1031.0	1040.0	10.0	2.3978952727983707	23.0	8.0	5.0	624.0	6.437751649736401	1.4711538461538463	1.0	2.0	89.68429487179488	91.0	118.0	283.82852564102564	19.0	2401.0	37.57852564102564	12.0	456.0	27.897435897435898	10.5	293.0	1.3782051282051282	1.0	5.0	241.09555735349886	155.05214285714285	4375.875	195.85508814102565	118.0125	4375.875	810.562435897436	555.0	7996.75	12.452287780218565	13.1875	23.0	4.577607374736771	5.292382077274301	13.435028842544403	82994.8	66134.0	273037.0	3040.8	3011.0	5939.0	189.24723114754877	195.89928470412067	244.46882254211147	109.51199999999999	108.44	130.0	212.1375	211.5275	269.0	394.2830000000001	404.346	528.0790000000003	577.1941999999999	601.6	765.0	13.48938973547042	13.424931419551196	14.166666666666666	6.135219099491765	6.107436694667515	6.385900946854277	11298.0	9.332469505209247	513.0	0.8221153846153846	5841.0	9.360576923076923	188.17790316870227	0.3628518321826872	204638.0	12.22900273017055	5.0	0.008012820512820512	103460.0	165.80128205128204	198.63619748042885	0.3495733930159599	5432.0	8.600246746551523	278.0	0.44551282051282054	2910.0	4.663461538461538	194.81838917525772	0.3403902798232695	0.20289737450797382	0.13860033070038907	0.014423076923076924	0.0	0.0
120.0	4.795790545596741	866.0	1084.0	219.0	5.393627546352362	2.0	4.0	2.0	308.0	5.733341276897746	1.5129870129870129	2.0	2.0	29.33116883116883	26.0	118.0	274.80194805194805	25.0	2445.0	42.75974025974026	16.0	416.0	30.873376623376622	13.0	194.0	1.4188311688311688	1.0	5.0	246.63017572734154	153.70928571428573	3557.097894736842	201.99180194805194	120.73500000000001	3412.94	806.0003246753246	527.55	14894.85	12.277924887810103	13.252164502164502	23.0	4.6484413193148715	5.225302089494329	13.435028842544403	382329.5	382329.5	692535.0	9218.5	9218.5	15426.0	186.73339103624238	186.73339103624238	195.89928470412067	102.58500000000001	102.58500000000001	105.02	205.8	205.8	206.6	378.00700000000006	378.00700000000006	391.9340000000001	562.2414999999992	562.2414999999992	592.5169999999998	13.335579706444673	13.335579706444673	13.363651489102102	6.26068177587068	6.26068177587068	6.29734114810347	6528.0	8.784009071186633	260.0	0.8441558441558441	3269.0	10.613636363636363	175.0645327818626	0.5397518382352942	376610.0	12.83896810348813	2.0	0.006493506493506494	186311.0	604.9058441558442	173.00399487533522	0.5658997371285945	4100.0	8.31898612539206	175.0	0.5681818181818182	2044.0	6.636363636363637	176.4986658536585	0.5401219512195122	0.3174502396749309	0.213429518903186	0.3246753246753247	0.2086038961038961	0.16071428571428573
55.0	4.02535169073515	958.0	1096.0	139.0	4.941642422609304	22.0	16.0	1.0	848.0	6.744059186311348	1.5117924528301887	2.0	2.0	27.06367924528302	27.0	28.0	268.8160377358491	59.0	2451.0	46.62971698113208	19.0	765.0	33.23466981132076	14.5	333.0	1.3997641509433962	1.0	6.0	281.0017866895752	177.3798065764023	10592.346363636363	233.46571933962264	139.54500000000002	11118.24	1037.8931014150944	605.5	55909.62	12.497492588762134	13.023809523809524	23.0	4.76898902179899	5.289924660642233	12.727922061357855	273037.0	273037.0	273037.0	5939.0	5939.0	5939.0	203.13462299981322	203.13462299981322	203.13462299981322	126.52	126.52	126.52	234.48	234.48	234.48	415.84399999999994	415.84399999999994	415.84399999999994	601.6	601.6	601.6	13.424931419551196	13.424931419551196	13.424931419551196	6.385900946854277	6.385900946854277	6.385900946854277	19957.0	9.901385344444257	709.0	0.8360849056603774	9600.0	11.320754716981131	190.08483389286977	0.2203236959462845	135406.0	11.816040336794588	1.0	0.0011792452830188679	66156.0	78.01415094339623	196.18881135252502	0.20769389835014695	5090.0	8.535229553902337	200.0	0.2358490566037736	2550.0	3.0070754716981134	218.06007858546164	0.13762278978388998	0.13225954613333207	0.0914221125156872	0.047759433962264154	0.02358490566037736	0.015919811320754717
89.0	4.499809670330265	1328.0	1339.0	12.0	2.5649493574615367	8.0	19.0	3.0	1020.0	6.928537818164665	1.4950980392156863	1.0	2.0	25.52843137254902	22.0	118.0	0.0	0.0	0.0	34.055882352941175	11.0	485.0	25.31078431372549	9.0	278.0	1.1950980392156862	1.0	5.0	193.81515476086045	126.51503731343284	7417.164	157.40145588235296	97.75	5872.95	685.5224607843138	398.19000000000005	54373.77	11.533880702289627	12.868873403019744	23.0	4.254255080325737	5.04735146039436	15.556349186104045	95041.33333333333	10165.0	273037.0	2913.3333333333335	2298.0	5939.0	138.96996898620458	115.38683142559833	203.13462299981322	90.71166666666666	78.685	126.52	161.35	135.0	234.48	289.152	246.61200000000008	415.84399999999994	409.0186666666662	341.76599999999917	601.6	12.98466262930902	13.122268470343393	13.424931419551196	6.315347246682319	6.385900946854277	6.388525425370356	17738.0	9.78352088448894	767.0	0.7519607843137255	9108.0	8.929411764705883	168.3214635246364	0.4346600518660503	144165.0	11.878720692397813	3.0	0.0029411764705882353	72127.0	70.71274509803922	200.1281165331391	0.35690007976970833	4841.0	8.485083137498004	225.0	0.22058823529411764	2388.0	2.3411764705882354	164.44046064862633	0.42119396818839083	0.3077912691029441	0.21759132112159793	0.023529411764705882	0.000980392156862745	0.0
212.0	5.3612921657094255	929.0	961.0	33.0	3.5263605246161616	17.0	1.0	3.0	728.0	6.591673732008658	1.4766483516483517	1.0	2.0	28.744505494505493	27.0	118.0	260.95604395604397	24.5	2447.0	41.792582417582416	14.0	476.0	30.392857142857142	12.0	261.0	1.3214285714285714	1.0	6.0	277.3638201876668	157.73527472527473	14738.92	232.5297870879121	124.2775	14738.92	861.6528021978022	540.0	32175.57	12.371418300787349	13.34016608851046	23.0	4.479900107343122	5.203746725045576	16.263455967290593	343902.0	273037.0	692535.0	8985.0	5939.0	15426.0	208.39031430342956	203.13462299981322	244.46882254211147	120.51333333333332	126.52	130.0	236.16	234.48	269.0	436.00100000000003	415.84399999999994	528.0790000000003	632.8553333333329	601.6	765.0	13.528322010525825	13.424931419551196	13.85252668823903	6.139336073579511	6.224022403637888	6.385900946854277	15218.0	9.6302999262348	587.0	0.8063186813186813	7328.0	10.065934065934066	180.58829018267835	0.7718819818635826	511361.0	13.144833033251267	3.0	0.004120879120879121	255556.0	351.03846153846155	182.00617158915125	0.7654064349842871	13670.0	9.523032079931992	510.0	0.7005494505494505	6639.0	9.119505494505495	180.902552304316	0.7728968544257498	0.48623184084622684	0.3349870245198917	0.20467032967032966	0.09478021978021978	0.02197802197802198
474.0	6.163314804034641	1001.0	1005.0	5.0	1.791759469228055	17.0	21.0	6.0	1660.0	7.415175109613295	1.4120481927710844	1.0	2.0	33.10180722891566	32.0	118.0	171.71144578313252	11.0	2416.0	11.852409638554217	4.0	183.0	9.798795180722891	4.0	135.0	1.2132530120481928	1.0	5.0	894.4691803972536	696.646125	27561.84388888889	745.8597228915663	570.0	20248.7	2517.1038373493975	1440.0	209053.98	11.73491799887911	13.0	23.0	3.9586205396645293	4.579075940587585	16.263455967290593	69586.66666666667	36034.5	273037.0	2558.6666666666665	1880.0	5939.0	155.36888514527067	150.55609643369297	244.46882254211147	89.19500000000001	89.325	130.0	176.51416666666668	169.9225	269.0	326.0853333333334	300.59200000000004	528.0790000000003	459.40658333333323	438.7584999999999	765.0	13.304452307836163	13.394291454326648	13.85252668823903	6.181692793242898	6.267081446232749	6.430354762032295	9698.0	9.179778066393542	1187.0	0.7150602409638555	6845.0	4.123493975903615	833.879239018355	0.4410187667560322	205866.0	12.234985608194267	6.0	0.0036144578313253013	104532.0	62.971084337349396	197.75597388592575	0.9211890258711978	4598.0	8.433594167539924	689.0	0.4150602409638554	3271.0	1.9704819277108434	896.4492235754676	0.40974336668116573	1.453584947320323	1.0317545686611083	0.00963855421686747	0.0	0.0
32.0	3.4965075614664802	1328.0	1429.0	102.0	4.634728988229636	8.0	13.0	2.0	928.0	6.834108738813838	1.4428879310344827	1.0	2.0	14.441810344827585	15.0	15.0	212.97629310344828	3.0	2456.0	28.88146551724138	11.0	488.0	23.322198275862068	10.0	236.0	1.2413793103448276	1.0	5.0	124.6080950783932	101.08351000909917	1152.06	93.77728987068966	66.1325	1152.06	485.8242780172414	302.76	13541.61	12.06664611612306	13.18877260834945	23.0	4.307424780175645	4.90182817176815	14.142135623730951	33071.5	33071.5	66134.0	2796.0	2796.0	5590.0	145.2899668266113	145.2899668266113	244.46882254211147	80.0	80.0	130.0	157.0	157.0	269.0	310.03950000000015	310.03950000000015	528.0790000000003	430.5	430.5	765.0	12.537374455230626	12.537374455230626	13.85252668823903	5.558964488802182	5.558964488802182	5.808084870246367	13700.0	9.525224101853109	703.0	0.7575431034482759	7873.0	8.483836206896552	114.21649197080298	0.22262773722627738	33532.0	10.420285307572408	1.0	0.0010775862068965517	19654.0	21.17887931034483	251.45922730526067	0.10169390433019206	423.0	6.049733455231958	94.0	0.10129310344827586	306.0	0.3297413793103448	155.82354609929078	0.18203309692671396	0.10321099068037003	0.07433130857945901	0.007543103448275862	0.0021551724137931034	0.0
280.0	5.638354669333745	1286.0	1292.0	7.0	2.0794415416798357	14.0	20.0	2.0	392.0	5.973809611869261	1.5484693877551021	2.0	2.0	26.997448979591837	27.0	28.0	266.5408163265306	40.0	2435.0	45.982142857142854	17.0	424.0	33.224489795918366	14.0	295.0	1.3801020408163265	1.0	5.0	259.5458491834164	188.54160086299896	3914.97	200.7724744897959	145.06	3914.97	1124.8595153061224	639.615	58156.98	12.219086009176976	13.050612244897959	23.0	4.788959262841286	5.3120000027354095	16.263455967290593	379334.5	379334.5	692535.0	10508.0	10508.0	15426.0	211.01815995523776	211.01815995523776	244.46882254211147	117.50999999999999	117.50999999999999	130.0	237.0	237.0	269.0	446.07950000000017	446.07950000000017	528.0790000000003	648.4829999999993	648.4829999999993	765.0	13.580017306013136	13.580017306013136	13.85252668823903	6.016053636942128	6.016053636942128	6.224022403637888	9122.0	9.118553976345474	336.0	0.8571428571428571	4402.0	11.229591836734693	197.46454395965787	0.8045932909449682	382706.0	12.85502496233614	2.0	0.00510204081632653	191229.0	487.8290816326531	184.88481926073797	0.8367088574519344	5705.0	8.649273531773446	220.0	0.5612244897959183	2746.0	7.005102040816326	193.7004574934268	0.8177037686240141	0.6276837684340072	0.4317736025955767	0.07653061224489796	0.0	0.0
